round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,40.76879806646825,1792.4159380554422,42.336933498488555,30.714940251759558,36.48167207893888
2,43.105270937499995,1960.8800096454738,44.28182482289403,32.512289550534284,38.886401505028125
3,35.76033743253968,1391.4214913965936,37.301762577612784,26.923283588418855,31.223141981874853
4,28.464349634424604,936.3495722792903,30.599829611932325,21.349554208891377,24.057388915667133
5,24.871877371527773,784.9987942745296,28.01782993514183,18.562405559743787,20.75766758238277
6,26.44990401736111,862.4015514078947,29.366674163205726,19.730140887681387,22.142561824484545
7,24.611015187003964,725.7962225707445,26.940605460359357,18.496490308933094,20.48646753475835
8,20.53001598015873,491.0817360203379,22.160364076890477,15.648527346998172,16.97197455469127
9,22.169868890376986,562.4929032252745,23.71693283764312,16.955230635389448,18.55651410470378
10,22.62500154910714,581.741962430583,24.1193275700336,17.317868654447743,18.997154369211135
11,19.878074851686506,457.6480411357779,21.39270999980549,15.212211998223898,16.459838137512143
12,20.291828788690477,469.6332929619551,21.671024271177288,15.4985671063708,16.776095658368565
13,23.52223231746032,619.2565508110683,24.88486589899709,17.974573472037967,19.777020632737877
14,19.90146703472222,449.61931283976895,21.204228654675674,15.180153110525623,16.381333415281773
15,20.819413611607143,490.81094516337765,22.154253432769465,15.892345078449244,17.24472906850056
16,19.772732637400793,441.64036779914164,21.015241321458614,15.099054920740818,16.2818180727072
17,19.59079938343254,433.2343961535952,20.814283464813176,14.965604965849971,16.12116753947483
18,20.563385826388892,475.6323665158436,21.80899737530003,15.697651615702515,17.001123419114613
19,20.43958167063492,465.01625891787296,21.564235644183473,15.5850555678053,16.84121568613339
20,20.338247643353174,464.58389757205464,21.554208349462865,15.535294937639271,16.803913782220693
21,18.28284095734127,383.5133933873338,19.583497986502152,13.985934893512175,14.987752545644694
22,18.457712777777775,389.437717929304,19.734176393488124,14.135654234845926,15.160284371386853
23,18.234116206349203,381.28963634110374,19.526639146076924,13.956278535452526,14.95511969388154
24,16.54072124206349,323.1799516477729,17.97720644727019,12.707755124471594,13.52189689445063
25,17.16962520486111,344.50388590662914,18.560815873948783,13.17431968134792,14.060417941185968
26,17.7215719280754,360.165575136217,18.97802874737566,13.563924611325154,14.49065924470425
27,16.218672666170637,310.84345258847117,17.63075303520729,12.452579301022352,13.22586854580314
28,16.791311115079367,332.83703890315564,18.243821937937117,12.908069784251195,13.762725276738074
29,17.33559427232143,349.0654684845023,18.68329383391757,13.286713670684897,14.18732246279151
30,17.667515789186513,362.4851014157092,19.039041504648,13.55968217775888,14.513056423398712
31,16.070933662202382,308.1131805051031,17.553153007511302,12.359072514133121,13.13423059608331
32,13.785580045634921,234.53630807903636,15.314578286033095,10.609361865421688,11.133084192976593
33,15.642874651289684,294.2748912509799,17.15444231827371,12.0467863383442,12.77831214130881
34,16.34100248412698,318.0207293234223,17.83313571202278,12.563369537851852,13.374323784853487
35,14.758503120535712,266.2565751844623,16.317370351391254,11.377780949331134,12.017151453501697
36,14.786961171130953,268.21976173872343,16.377416210706848,11.396023089349955,12.044472315141462
37,16.08731786359127,310.85202130364115,17.630996038330935,12.384532474707719,13.178383048150502
38,15.711902000992062,297.6331204776384,17.252046848928924,12.1090505364537,12.857959090818127
39,14.125244091765873,243.4385486647917,15.60251738229417,10.864595220244187,11.420950344504526
40,16.27528746924603,313.4514107516846,17.704559038611624,12.51194140212688,13.309037372540306
41,15.756266272817461,297.26082088160933,17.241253460279776,12.122457921948051,12.868168329699268
42,14.405010977678572,252.455341457484,15.888843301432738,11.085050200925268,11.673347462001754
43,15.224605669642855,278.0540071221168,16.674951487848976,11.697320412052303,12.372803179900984
44,14.96276071031746,269.06784135987647,16.40328751683261,11.497466790836166,12.142035801796336
45,15.078031562499998,274.6569718688834,16.5727780371573,11.607932087154751,12.276665722777603
46,14.854764247023809,264.7052989219256,16.26976640649538,11.4189408524622,12.047575170138396
47,15.378284500992066,285.4835762600945,16.896259238662694,11.851995817088143,12.560708226866508
48,12.760926858134921,202.65150714545302,14.235571893866892,9.824490377395207,10.243576424045893
49,13.909777155257936,235.83133040846454,15.35680078689779,10.702773566847615,11.237859046438164
50,14.842101595238095,261.65880556135846,16.175871091269194,11.384134045120991,11.996677705524096
