round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,43.97891080009921,2042.9824197930136,45.19936304631973,33.180242650253135,39.870360940849174
2,36.424410509920634,1425.9730476927705,37.762058308476384,27.450386150879453,31.87578688214795
3,31.147156653273807,1072.164153368736,32.7439178072621,23.44546412444,26.635757654559498
4,29.79273928125,1000.3188772825251,31.62781809234594,22.41786233349717,25.376325543480654
5,22.762452967261904,634.8335491014298,25.19590341903679,17.069592164885233,18.79559715028095
6,22.325720177083333,632.8292198236305,25.15609707056384,16.723391073289363,18.44980134987435
7,19.85397987896825,536.4745477056556,23.16192020765238,14.832670584902521,16.240376460751158
8,19.89382180952381,542.1087504229466,23.283228951821666,14.857546714763517,16.283148844267174
9,20.20233507093254,564.3608630367179,23.756280496675355,15.0796247495485,16.57711526830322
10,18.69641148412698,505.01167338437955,22.472464782136818,13.930056317840956,15.226739143425789
11,19.901612309523813,562.6416632686979,23.7200687871831,14.824634631298558,16.305512369990847
12,19.55457344642857,560.7184405900963,23.679494094893503,14.53708969056057,16.00018811852654
13,19.0594853125,528.3507406529458,22.985881332960584,14.166732585480228,15.518644397765073
14,18.793338366071428,511.04424657205243,22.60628776628424,13.964595461951745,15.253326060342069
15,18.842201347222222,500.5676409783103,22.373369012696998,14.0200669986531,15.27460456303142
16,16.97507180952381,387.21796529387905,19.677854692366214,12.696417142535745,13.603262523451276
17,16.946230094246033,359.39246907453213,18.957649355195176,12.75675534596354,13.59378512883596
18,15.794080706349206,305.8314891421013,17.488038458961064,11.957337377641522,12.64313898742612
19,15.232324376488096,281.2242736278795,16.76974280148266,11.587990364055672,12.210725354410528
20,14.050314645337302,242.1569198476783,15.561391963692653,10.731312507820746,11.240105167337616
21,13.381770118551588,222.29120428856223,14.90943339931341,10.243133946873172,10.692329710270835
22,14.081811126488097,241.75900727561955,15.548601457225006,10.789081593906948,11.306367864023755
23,13.580578206845237,227.06089672291742,15.068539966530182,10.420353954496504,10.893229285225342
24,13.056447382440476,212.43119458570564,14.575019539805277,10.037374003839467,10.465351638647109
25,13.02950988640873,211.75314549202403,14.551740290838895,10.030938127900017,10.460673335366245
26,13.623088954861112,228.8108373703103,15.126494549971262,10.486689407371614,10.97447484598353
27,13.54096132390873,226.301419876585,15.043318113919714,10.42936524245728,10.911454656109001
28,13.612805256448413,229.89606219931167,15.162323773066966,10.506489581970243,11.006124748030105
29,14.148840831349204,244.5524404907213,15.638172543194466,10.9038811710151,11.452042787832575
30,13.348832085813491,221.22543618394232,14.87364905408025,10.301241170792842,10.773030521103061
31,14.183824045138888,246.52426579089175,15.701091229302877,10.94657554336999,11.506693781942014
32,13.276167509424603,220.1864614528474,14.83868125720232,10.261981107220954,10.733811994488509
33,13.499288833829365,226.69041117416558,15.056241601879453,10.438286590162923,10.934516149809603
34,12.83289215079365,207.23865961139717,14.395786175523627,9.93514424446286,10.366107001742222
35,13.561864620039684,229.29012833050945,15.1423290259626,10.503692108765843,11.012751517786128
36,14.926790806547618,274.75519480871617,16.575741154129915,11.566908843098187,12.23744100712584
37,13.269015266369047,222.7744148669615,14.925629463006292,10.312469632043252,10.802826170774937
38,12.947086550099206,210.97247590979958,14.524891597178947,10.039518609161334,10.48677332219074
39,13.10690123611111,214.93209255078563,14.66056249094098,10.152729354894575,10.614277657884605
40,14.281191825396826,253.73350280995763,15.929014495880077,11.079051347465777,11.678379758561295
41,14.159597117063493,251.02454066981815,15.843753995496716,10.989719962582441,11.580693446475813
42,14.019157787698413,244.19453447816812,15.626725008080488,10.860495352220974,11.424573812665809
43,14.12317731894841,248.6600108991341,15.768957191239188,10.954870461831234,11.536443545601651
44,12.760112799603174,206.63283358508522,14.374728991709208,9.907259451314273,10.342263938395696
45,12.700326053571427,204.56818764228564,14.302733572372997,9.859756735509961,10.287513531813266
46,12.864372612599208,209.15945551845292,14.46234612773643,9.979260291212988,10.42321675880521
47,13.029743658234127,214.26849930582935,14.637913078913584,10.106709589028503,10.568814208068417
48,12.992486283234127,213.0314193944571,14.595595890351893,10.070482369885116,10.527416156927986
49,12.732446163194446,205.1744027593777,14.323910177021416,9.870934726182586,10.300498233974363
50,13.209494554563493,219.41717221777614,14.81273682402331,10.244703839253882,10.72471240817334
